DateTime	HardwareType	Cage	Corner	Side	State
2016-05-23 22:36:17.85	1	1	3	5	0
2016-05-23 22:36:17.87	1	1	3	6	0
2016-05-23 22:36:17.87	2	1	3	5	0
2016-05-23 22:36:17.90	2	1	3	6	0
2016-05-23 22:36:22.53	2	1	3	5	96
2016-05-23 22:36:22.84	1	1	3	5	0
2016-05-23 22:36:23.40	2	1	3	5	0
2016-05-23 22:36:24.21	1	1	3	5	1
2016-05-23 22:36:25.84	1	1	3	5	1
2016-05-23 22:36:27.20	1	1	3	5	0
2016-05-23 22:36:44.89	1	1	3	5	0
2016-05-23 22:36:44.90	1	1	3	6	0
2016-05-23 22:36:44.92	2	1	3	5	0
2016-05-23 22:36:44.93	2	1	3	6	0
2016-05-23 22:36:48.98	2	1	3	5	96
2016-05-23 22:36:49.42	1	1	3	5	0
2016-05-23 22:36:49.90	2	1	3	5	0
2016-05-23 22:36:50.26	1	1	3	5	1
2016-05-23 22:36:52.42	1	1	3	5	1
2016-05-23 22:36:53.79	1	1	3	5	0
2016-05-23 22:37:03.81	1	1	3	5	0
2016-05-23 22:37:03.82	1	1	3	6	0
2016-05-23 22:37:03.82	2	1	3	5	0
2016-05-23 22:37:03.85	2	1	3	6	0
2016-05-23 22:37:09.71	2	1	3	5	96
2016-05-23 22:37:10.04	1	1	3	5	0
2016-05-23 22:37:10.62	2	1	3	5	0
2016-05-23 22:37:11.26	1	1	3	5	1
2016-05-23 22:37:13.04	1	1	3	5	1
2016-05-23 22:37:16.56	1	1	3	5	0
2016-05-23 22:37:24.62	1	1	3	5	0
2016-05-23 22:37:24.64	1	1	3	6	0
2016-05-23 22:37:24.65	2	1	3	5	0
2016-05-23 22:37:24.67	2	1	3	6	0
2016-05-23 22:37:26.78	2	1	3	5	96
2016-05-23 22:37:27.09	1	1	3	5	0
2016-05-23 22:37:27.68	2	1	3	5	0
2016-05-23 22:37:28.06	1	1	3	5	1
2016-05-23 22:37:30.09	1	1	3	5	1
2016-05-23 22:37:31.48	1	1	3	5	0
2016-05-23 22:37:43.92	1	1	3	5	0
2016-05-23 22:37:43.93	1	1	3	6	0
2016-05-23 22:37:43.95	2	1	3	5	0
2016-05-23 22:37:43.96	2	1	3	6	0
2016-05-23 22:37:48.93	2	1	3	5	96
2016-05-23 22:37:49.17	1	1	3	5	0
2016-05-23 22:37:49.81	2	1	3	5	0
2016-05-23 22:37:50.54	1	1	3	5	1
2016-05-23 22:37:52.15	1	1	3	5	1
2016-05-23 22:37:53.54	1	1	3	5	0
2016-05-23 22:38:16.62	1	1	3	5	0
2016-05-23 22:38:16.64	1	1	3	6	0
2016-05-23 22:38:16.65	2	1	3	5	0
2016-05-23 22:38:16.67	2	1	3	6	0
2016-05-23 22:38:19.98	2	1	3	5	96
2016-05-23 22:38:20.06	1	1	3	5	0
2016-05-23 22:38:20.20	1	1	3	5	0
2016-05-23 22:38:20.54	1	1	3	5	1
2016-05-23 22:38:20.87	2	1	3	5	0
2016-05-23 22:38:23.20	1	1	3	5	1
2016-05-23 22:38:24.57	1	1	3	5	0
2016-05-23 22:38:33.71	1	1	3	5	0
2016-05-23 22:38:33.73	1	1	3	6	0
2016-05-23 22:38:33.73	2	1	3	5	0
2016-05-23 22:38:33.76	2	1	3	6	0
2016-05-23 22:38:39.25	2	1	3	5	96
2016-05-23 22:38:39.46	1	1	3	5	0
2016-05-23 22:38:40.15	2	1	3	5	0
2016-05-23 22:38:40.84	1	1	3	5	1
2016-05-23 22:38:42.46	1	1	3	5	1
2016-05-23 22:38:45.95	1	1	3	5	0
2016-05-23 22:38:53.51	1	1	3	5	0
2016-05-23 22:38:53.53	1	1	3	6	0
2016-05-23 22:38:53.54	2	1	3	5	0
2016-05-23 22:38:53.57	2	1	3	6	0
2016-05-23 22:38:56.75	2	1	3	5	96
2016-05-23 22:38:57.03	1	1	3	5	0
2016-05-23 22:38:57.65	2	1	3	5	0
2016-05-23 22:38:58.34	1	1	3	5	1
2016-05-23 22:39:00.03	1	1	3	5	1
2016-05-23 22:39:01.40	1	1	3	5	0
2016-05-23 22:39:18.50	1	1	3	5	0
2016-05-23 22:39:18.51	1	1	3	6	0
2016-05-23 22:39:18.53	2	1	3	5	0
2016-05-23 22:39:18.54	2	1	3	6	0
2016-05-23 22:39:21.03	2	1	3	5	96
2016-05-23 22:39:21.26	1	1	3	5	0
2016-05-23 22:39:21.92	2	1	3	5	0
2016-05-23 22:39:22.65	1	1	3	5	1
2016-05-23 22:39:24.26	1	1	3	5	1
2016-05-23 22:39:25.64	1	1	3	5	0
2016-05-23 22:39:34.54	1	1	3	5	0
2016-05-23 22:39:34.56	1	1	3	6	0
2016-05-23 22:39:34.57	2	1	3	5	0
2016-05-23 22:39:34.59	2	1	3	6	0
2016-05-23 22:39:40.07	2	1	3	5	96
2016-05-23 22:39:40.35	1	1	3	5	0
