VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
78	2016-05-11 20:18:27.60	2016-05-11 20:18:46.34	5	1	0	0	0	8	0.162	0.765625	0	0	0	0	0
79	2016-05-11 20:20:06.42	2016-05-11 20:20:26.35	5	1	0	0	0	27	1.655	2.890625	0	0	0	0	0
79	2016-05-11 20:20:34.48	2016-05-11 20:20:35.06	5	1	0	1	0	0	0	0	0	0	0	0	0
80	2016-05-11 20:20:43.51	2016-05-11 20:20:52.62	5	1	0	0	0	42	1.005	3.265625	0	0	0	0	0
80	2016-05-11 20:20:58.06	2016-05-11 20:20:58.10	5	1	0	1	0	0	0	0	0	0	0	0	0
80	2016-05-11 20:20:59.79	2016-05-11 20:21:00.07	5	1	0	1	0	0	0	0	0	0	0	0	0
81	2016-05-11 20:21:29.31	2016-05-11 20:21:49.82	5	1	0	0	0	15	0.305	1.234375	0	0	0	0	0
82	2016-05-11 20:23:05.14	2016-05-11 20:23:10.78	5	1	0	0	0	15	0.305	1.375	0	0	0	0	0
83	2016-05-11 20:29:07.01	2016-05-11 20:29:07.04	5	1	0	1	0	0	0	0	0	0	0	0	0
83	2016-05-11 20:29:08.12	2016-05-11 20:29:08.56	5	1	0	1	0	0	0	0	0	0	0	0	0
84	2016-05-11 20:30:04.26	2016-05-11 20:30:09.71	5	1	0	0	0	13	0.291	1.28125	0	0	0	0	0
85	2016-05-11 20:32:49.60	2016-05-11 20:32:55.57	5	1	0	0	0	6	0.132	0.5625	0	0	0	0	0
85	2016-05-11 20:32:55.64	2016-05-11 20:32:55.71	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:32:55.76	2016-05-11 20:32:55.84	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:32:55.90	2016-05-11 20:32:55.98	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:32:56.03	2016-05-11 20:32:56.07	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:32:56.17	2016-05-11 20:32:56.20	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:32:56.31	2016-05-11 20:32:56.34	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:32:56.54	2016-05-11 20:32:56.59	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:00.75	2016-05-11 20:33:00.78	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:00.85	2016-05-11 20:33:00.92	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:01.00	2016-05-11 20:33:01.06	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:01.07	2016-05-11 20:33:01.32	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:01.40	2016-05-11 20:33:01.46	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:01.53	2016-05-11 20:33:01.59	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:01.67	2016-05-11 20:33:01.75	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:01.81	2016-05-11 20:33:01.87	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:01.93	2016-05-11 20:33:02.12	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:02.23	2016-05-11 20:33:02.25	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:02.35	2016-05-11 20:33:02.40	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:02.51	2016-05-11 20:33:02.54	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:02.64	2016-05-11 20:33:03.26	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:03.32	2016-05-11 20:33:03.40	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:03.48	2016-05-11 20:33:03.53	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:03.59	2016-05-11 20:33:03.68	5	1	0	1	0	0	0	0	0	0	0	0	0
